"station","valid","tmpf","relh","datetime","date","hour","year","month","doy","temp_c"
"AVQ","2024-08-14 19:55",95,28.37,2024-08-14 19:55:00,2024-08-14,19,2024,8,227,35
"AVQ","2024-08-14 20:55",93.2,28.1,2024-08-14 20:55:00,2024-08-14,20,2024,8,227,34
"AVQ","2024-08-14 21:55",91.4,33.84,2024-08-14 21:55:00,2024-08-14,21,2024,8,227,33
"AVQ","2024-08-14 22:55",89.6,35.81,2024-08-14 22:55:00,2024-08-14,22,2024,8,227,32
"AVQ","2024-08-14 23:55",87.8,35.53,2024-08-14 23:55:00,2024-08-14,23,2024,8,227,31
"AVQ","2024-08-15 00:55",86,42.8,2024-08-15 00:55:00,2024-08-15,0,2024,8,228,30
"AVQ","2024-08-15 01:55",86,42.8,2024-08-15 01:55:00,2024-08-15,1,2024,8,228,30
"AVQ","2024-08-15 02:55",84.2,45.34,2024-08-15 02:55:00,2024-08-15,2,2024,8,228,29
"AVQ","2024-08-15 03:55",82.4,48.05,2024-08-15 03:55:00,2024-08-15,3,2024,8,228,28
"AVQ","2024-08-15 04:55",82.4,48.05,2024-08-15 04:55:00,2024-08-15,4,2024,8,228,28
"AVQ","2024-08-15 05:55",80.6,54.3,2024-08-15 05:55:00,2024-08-15,5,2024,8,228,27
"AVQ","2024-08-15 06:55",84.2,48.32,2024-08-15 06:55:00,2024-08-15,6,2024,8,228,29
"AVQ","2024-08-15 07:55",87.8,45.88,2024-08-15 07:55:00,2024-08-15,7,2024,8,228,31
"AVQ","2024-08-15 08:55",91.4,38.45,2024-08-15 08:55:00,2024-08-15,8,2024,8,228,33
"AVQ","2024-08-15 09:55",95,30.26,2024-08-15 09:55:00,2024-08-15,9,2024,8,228,35
"AVQ","2024-08-15 10:55",96.8,25.15,2024-08-15 10:55:00,2024-08-15,10,2024,8,228,36
"AVQ","2024-08-15 11:55",98.6,25.41,2024-08-15 11:55:00,2024-08-15,11,2024,8,228,37
"AVQ","2024-08-15 12:55",102.2,21.36,2024-08-15 12:55:00,2024-08-15,12,2024,8,228,39
"AVQ","2024-08-15 13:55",102.2,20,2024-08-15 13:55:00,2024-08-15,13,2024,8,228,39
"AVQ","2024-08-15 14:55",102.2,21.36,2024-08-15 14:55:00,2024-08-15,14,2024,8,228,39
"AVQ","2024-08-15 15:55",104,18.95,2024-08-15 15:55:00,2024-08-15,15,2024,8,228,40
"AVQ","2024-08-15 16:55",104,18.95,2024-08-15 16:55:00,2024-08-15,16,2024,8,228,40
"AVQ","2024-08-15 17:55",102.2,20,2024-08-15 17:55:00,2024-08-15,17,2024,8,228,39
"AVQ","2024-08-15 18:55",100.4,22.54,2024-08-15 18:55:00,2024-08-15,18,2024,8,228,38
"AVQ","2024-08-15 19:55",95,26.58,2024-08-15 19:55:00,2024-08-15,19,2024,8,228,35
"AVQ","2024-08-15 20:55",93.2,28.1,2024-08-15 20:55:00,2024-08-15,20,2024,8,228,34
"AVQ","2024-08-15 21:55",93.2,28.1,2024-08-15 21:55:00,2024-08-15,21,2024,8,228,34
"AVQ","2024-08-15 22:55",89.6,35.81,2024-08-15 22:55:00,2024-08-15,22,2024,8,228,32
"AVQ","2024-08-15 23:55",89.6,33.56,2024-08-15 23:55:00,2024-08-15,23,2024,8,228,32
"AVQ","2024-08-16 00:55",87.8,37.9,2024-08-16 00:55:00,2024-08-16,0,2024,8,229,31
"AVQ","2024-08-16 01:55",86,40.14,2024-08-16 01:55:00,2024-08-16,1,2024,8,229,30
"AVQ","2024-08-16 02:55",86,40.14,2024-08-16 02:55:00,2024-08-16,2,2024,8,229,30
"AVQ","2024-08-16 03:55",86,48.58,2024-08-16 03:55:00,2024-08-16,3,2024,8,229,30
"AVQ","2024-08-16 04:55",84.2,51.47,2024-08-16 04:55:00,2024-08-16,4,2024,8,229,29
"AVQ","2024-08-16 05:55",86,45.61,2024-08-16 05:55:00,2024-08-16,5,2024,8,229,30
"AVQ","2024-08-16 06:55",86,48.58,2024-08-16 06:55:00,2024-08-16,6,2024,8,229,30
"AVQ","2024-08-16 07:55",87.8,43.07,2024-08-16 07:55:00,2024-08-16,7,2024,8,229,31
"AVQ","2024-08-16 08:55",91.4,38.45,2024-08-16 08:55:00,2024-08-16,8,2024,8,229,33
"AVQ","2024-08-16 09:55",95,32.27,2024-08-16 09:55:00,2024-08-16,9,2024,8,229,35
"AVQ","2024-08-16 10:55",96.8,28.63,2024-08-16 10:55:00,2024-08-16,10,2024,8,229,36
"AVQ","2024-08-16 11:55",98.6,23.81,2024-08-16 11:55:00,2024-08-16,11,2024,8,229,37
"AVQ","2024-08-16 12:55",102.2,21.36,2024-08-16 12:55:00,2024-08-16,12,2024,8,229,39
"AVQ","2024-08-16 13:55",104,20.24,2024-08-16 13:55:00,2024-08-16,13,2024,8,229,40
"AVQ","2024-08-16 14:55",104,20.24,2024-08-16 14:55:00,2024-08-16,14,2024,8,229,40
"AVQ","2024-08-16 15:55",104,20.24,2024-08-16 15:55:00,2024-08-16,15,2024,8,229,40
"AVQ","2024-08-16 16:55",104,18.95,2024-08-16 16:55:00,2024-08-16,16,2024,8,229,40
"AVQ","2024-08-16 17:55",104,20.24,2024-08-16 17:55:00,2024-08-16,17,2024,8,229,40
"AVQ","2024-08-16 18:55",100.4,22.54,2024-08-16 18:55:00,2024-08-16,18,2024,8,229,38
"AVQ","2024-08-16 19:55",98.6,25.41,2024-08-16 19:55:00,2024-08-16,19,2024,8,229,37
"AVQ","2024-08-16 20:55",95,30.26,2024-08-16 20:55:00,2024-08-16,20,2024,8,229,35
"AVQ","2024-08-16 21:55",93.2,28.1,2024-08-16 21:55:00,2024-08-16,21,2024,8,229,34
"AVQ","2024-08-16 22:55",95,28.37,2024-08-16 22:55:00,2024-08-16,22,2024,8,229,35
"AVQ","2024-08-16 23:55",91.4,33.84,2024-08-16 23:55:00,2024-08-16,23,2024,8,229,33
"AVQ","2024-08-17 00:55",87.8,40.41,2024-08-17 00:55:00,2024-08-17,0,2024,8,230,31
"AVQ","2024-08-17 01:55",89.6,35.81,2024-08-17 01:55:00,2024-08-17,1,2024,8,230,32
"AVQ","2024-08-17 02:55",87.8,37.9,2024-08-17 02:55:00,2024-08-17,2,2024,8,230,31
"AVQ","2024-08-17 03:55",86,37.62,2024-08-17 03:55:00,2024-08-17,3,2024,8,230,30
"AVQ","2024-08-17 04:55",84.2,45.34,2024-08-17 04:55:00,2024-08-17,4,2024,8,230,29
"AVQ","2024-08-17 05:55",84.2,48.32,2024-08-17 05:55:00,2024-08-17,5,2024,8,230,29
"AVQ","2024-08-17 06:55",84.2,48.32,2024-08-17 06:55:00,2024-08-17,6,2024,8,230,29
"AVQ","2024-08-17 07:55",87.8,45.88,2024-08-17 07:55:00,2024-08-17,7,2024,8,230,31
"AVQ","2024-08-17 08:55",91.4,40.96,2024-08-17 08:55:00,2024-08-17,8,2024,8,230,33
"AVQ","2024-08-17 09:55",93.2,36.35,2024-08-17 09:55:00,2024-08-17,9,2024,8,230,34
"AVQ","2024-08-17 10:55",95,34.39,2024-08-17 10:55:00,2024-08-17,10,2024,8,230,35
"AVQ","2024-08-17 11:55",98.6,28.9,2024-08-17 11:55:00,2024-08-17,11,2024,8,230,37
"AVQ","2024-08-17 12:55",100.4,25.67,2024-08-17 12:55:00,2024-08-17,12,2024,8,230,38
"AVQ","2024-08-17 13:55",102.2,22.79,2024-08-17 13:55:00,2024-08-17,13,2024,8,230,39
"AVQ","2024-08-17 14:55",105.8,21.85,2024-08-17 14:55:00,2024-08-17,14,2024,8,230,41
"AVQ","2024-08-17 15:55",105.8,19.19,2024-08-17 15:55:00,2024-08-17,15,2024,8,230,41
"AVQ","2024-08-17 16:55",96.8,30.53,2024-08-17 16:55:00,2024-08-17,16,2024,8,230,36
"AVQ","2024-08-17 17:55",96.8,28.63,2024-08-17 17:55:00,2024-08-17,17,2024,8,230,36
"AVQ","2024-08-17 18:55",93.2,38.73,2024-08-17 18:55:00,2024-08-17,18,2024,8,230,34
"AVQ","2024-08-17 19:55",91.4,40.96,2024-08-17 19:55:00,2024-08-17,19,2024,8,230,33
"AVQ","2024-08-17 20:55",89.6,43.34,2024-08-17 20:55:00,2024-08-17,20,2024,8,230,32
"AVQ","2024-08-17 21:55",91.4,40.96,2024-08-17 21:55:00,2024-08-17,21,2024,8,230,33
"AVQ","2024-08-17 22:55",91.4,40.96,2024-08-17 22:55:00,2024-08-17,22,2024,8,230,33
"AVQ","2024-08-17 23:55",77,78.48,2024-08-17 23:55:00,2024-08-17,23,2024,8,230,25
"AVQ","2024-08-18 00:55",77,78.48,2024-08-18 00:55:00,2024-08-18,0,2024,8,231,25
"AVQ","2024-08-18 01:55",77,83.44,2024-08-18 01:55:00,2024-08-18,1,2024,8,231,25
"AVQ","2024-08-18 02:55",77,88.67,2024-08-18 02:55:00,2024-08-18,2,2024,8,231,25
"AVQ","2024-08-18 03:55",77,88.67,2024-08-18 03:55:00,2024-08-18,3,2024,8,231,25
"AVQ","2024-08-18 04:55",75.2,88.59,2024-08-18 04:55:00,2024-08-18,4,2024,8,231,24
"AVQ","2024-08-18 05:55",77,83.44,2024-08-18 05:55:00,2024-08-18,5,2024,8,231,25
"AVQ","2024-08-18 06:55",77,83.44,2024-08-18 06:55:00,2024-08-18,6,2024,8,231,25
"AVQ","2024-08-18 07:55",78.8,83.55,2024-08-18 07:55:00,2024-08-18,7,2024,8,231,26
"AVQ","2024-08-18 08:55",82.4,65.74,2024-08-18 08:55:00,2024-08-18,8,2024,8,231,28
"AVQ","2024-08-18 09:55",84.2,62.03,2024-08-18 09:55:00,2024-08-18,9,2024,8,231,29
"AVQ","2024-08-18 10:55",87.8,55.29,2024-08-18 10:55:00,2024-08-18,10,2024,8,231,31
"AVQ","2024-08-18 11:55",91.4,49.36,2024-08-18 11:55:00,2024-08-18,11,2024,8,231,33
"AVQ","2024-08-18 12:55",93.2,43.88,2024-08-18 12:55:00,2024-08-18,12,2024,8,231,34
"AVQ","2024-08-18 13:55",96.8,36.9,2024-08-18 13:55:00,2024-08-18,13,2024,8,231,36
"AVQ","2024-08-18 14:55",98.6,32.81,2024-08-18 14:55:00,2024-08-18,14,2024,8,231,37
"AVQ","2024-08-18 15:55",98.6,32.81,2024-08-18 15:55:00,2024-08-18,15,2024,8,231,37
"AVQ","2024-08-18 16:55",96.8,32.54,2024-08-18 16:55:00,2024-08-18,16,2024,8,231,36
"AVQ","2024-08-18 17:55",96.8,30.53,2024-08-18 17:55:00,2024-08-18,17,2024,8,231,36
"AVQ","2024-08-18 18:55",95,32.27,2024-08-18 18:55:00,2024-08-18,18,2024,8,231,35
"AVQ","2024-08-18 19:55",91.4,38.45,2024-08-18 19:55:00,2024-08-18,19,2024,8,231,33
"AVQ","2024-08-18 20:55",89.6,40.69,2024-08-18 20:55:00,2024-08-18,20,2024,8,231,32
"AVQ","2024-08-18 21:55",89.6,46.14,2024-08-18 21:55:00,2024-08-18,21,2024,8,231,32
"AVQ","2024-08-18 22:55",86,55.04,2024-08-18 22:55:00,2024-08-18,22,2024,8,231,30
"AVQ","2024-08-18 23:55",84.2,58.32,2024-08-18 23:55:00,2024-08-18,23,2024,8,231,29
"AVQ","2024-08-19 00:55",82.4,61.81,2024-08-19 00:55:00,2024-08-19,0,2024,8,232,28
"AVQ","2024-08-19 01:55",80.6,69.71,2024-08-19 01:55:00,2024-08-19,1,2024,8,232,27
"AVQ","2024-08-19 02:55",80.6,69.71,2024-08-19 02:55:00,2024-08-19,2,2024,8,232,27
"AVQ","2024-08-19 03:55",78.8,73.95,2024-08-19 03:55:00,2024-08-19,3,2024,8,232,26
"AVQ","2024-08-19 04:55",78.8,73.95,2024-08-19 04:55:00,2024-08-19,4,2024,8,232,26
"AVQ","2024-08-19 05:55",78.8,69.52,2024-08-19 05:55:00,2024-08-19,5,2024,8,232,26
"AVQ","2024-08-19 06:55",80.6,65.54,2024-08-19 06:55:00,2024-08-19,6,2024,8,232,27
"AVQ","2024-08-19 07:55",86,55.04,2024-08-19 07:55:00,2024-08-19,7,2024,8,232,30
"AVQ","2024-08-19 08:55",87.8,48.84,2024-08-19 08:55:00,2024-08-19,8,2024,8,232,31
"AVQ","2024-08-19 09:55",93.2,38.73,2024-08-19 09:55:00,2024-08-19,9,2024,8,232,34
"AVQ","2024-08-19 10:55",96.8,30.53,2024-08-19 10:55:00,2024-08-19,10,2024,8,232,36
"AVQ","2024-08-19 11:55",98.6,27.1,2024-08-19 11:55:00,2024-08-19,11,2024,8,232,37
"AVQ","2024-08-19 12:55",100.4,22.54,2024-08-19 12:55:00,2024-08-19,12,2024,8,232,38
"AVQ","2024-08-19 13:55",104,20.24,2024-08-19 13:55:00,2024-08-19,13,2024,8,232,40
"AVQ","2024-08-19 14:55",105.8,17.97,2024-08-19 14:55:00,2024-08-19,14,2024,8,232,41
"AVQ","2024-08-19 15:55",105.8,17.97,2024-08-19 15:55:00,2024-08-19,15,2024,8,232,41
"AVQ","2024-08-19 16:55",104,20.24,2024-08-19 16:55:00,2024-08-19,16,2024,8,232,40
"AVQ","2024-08-19 17:55",104,20.24,2024-08-19 17:55:00,2024-08-19,17,2024,8,232,40
"AVQ","2024-08-19 18:55",98.6,27.1,2024-08-19 18:55:00,2024-08-19,18,2024,8,232,37
"AVQ","2024-08-19 19:55",96.8,30.53,2024-08-19 19:55:00,2024-08-19,19,2024,8,232,36
"AVQ","2024-08-19 20:55",91.4,36.08,2024-08-19 20:55:00,2024-08-19,20,2024,8,232,33
"AVQ","2024-08-19 21:55",89.6,40.69,2024-08-19 21:55:00,2024-08-19,21,2024,8,232,32
"AVQ","2024-08-19 22:55",87.8,48.84,2024-08-19 22:55:00,2024-08-19,22,2024,8,232,31
"AVQ","2024-08-19 23:55",89.6,40.69,2024-08-19 23:55:00,2024-08-19,23,2024,8,232,32
"AVQ","2024-08-20 00:55",84.2,51.47,2024-08-20 00:55:00,2024-08-20,0,2024,8,233,29
"AVQ","2024-08-20 01:55",84.2,51.47,2024-08-20 01:55:00,2024-08-20,1,2024,8,233,29
"AVQ","2024-08-20 02:55",82.4,54.55,2024-08-20 02:55:00,2024-08-20,2,2024,8,233,28
"AVQ","2024-08-20 03:55",82.4,54.55,2024-08-20 03:55:00,2024-08-20,3,2024,8,233,28
"AVQ","2024-08-20 04:55",82.4,51.21,2024-08-20 04:55:00,2024-08-20,4,2024,8,233,28
"AVQ","2024-08-20 05:55",84.2,45.34,2024-08-20 05:55:00,2024-08-20,5,2024,8,233,29
"AVQ","2024-08-20 06:55",84.2,48.32,2024-08-20 06:55:00,2024-08-20,6,2024,8,233,29
"AVQ","2024-08-20 07:55",86,45.61,2024-08-20 07:55:00,2024-08-20,7,2024,8,233,30
"AVQ","2024-08-20 08:55",89.6,43.34,2024-08-20 08:55:00,2024-08-20,8,2024,8,233,32
"AVQ","2024-08-20 09:55",93.2,36.35,2024-08-20 09:55:00,2024-08-20,9,2024,8,233,34
"AVQ","2024-08-20 10:55",96.8,32.54,2024-08-20 10:55:00,2024-08-20,10,2024,8,233,36
"AVQ","2024-08-20 11:55",96.8,32.54,2024-08-20 11:55:00,2024-08-20,11,2024,8,233,36
"AVQ","2024-08-20 12:55",100.4,27.37,2024-08-20 12:55:00,2024-08-20,12,2024,8,233,38
"AVQ","2024-08-20 13:55",102.2,25.93,2024-08-20 13:55:00,2024-08-20,13,2024,8,233,39
"AVQ","2024-08-20 14:55",104,23.04,2024-08-20 14:55:00,2024-08-20,14,2024,8,233,40
"AVQ","2024-08-20 15:55",104,21.6,2024-08-20 15:55:00,2024-08-20,15,2024,8,233,40
"AVQ","2024-08-20 16:55",104,21.6,2024-08-20 16:55:00,2024-08-20,16,2024,8,233,40
"AVQ","2024-08-20 17:55",104,21.6,2024-08-20 17:55:00,2024-08-20,17,2024,8,233,40
"AVQ","2024-08-20 18:55",96.8,30.53,2024-08-20 18:55:00,2024-08-20,18,2024,8,233,36
"AVQ","2024-08-20 19:55",91.4,40.96,2024-08-20 19:55:00,2024-08-20,19,2024,8,233,33
"AVQ","2024-08-20 20:55",91.4,40.96,2024-08-20 20:55:00,2024-08-20,20,2024,8,233,33
"AVQ","2024-08-20 21:55",89.6,43.34,2024-08-20 21:55:00,2024-08-20,21,2024,8,233,32
"AVQ","2024-08-20 22:55",89.6,43.34,2024-08-20 22:55:00,2024-08-20,22,2024,8,233,32
"AVQ","2024-08-20 23:55",89.6,46.14,2024-08-20 23:55:00,2024-08-20,23,2024,8,233,32
"AVQ","2024-08-21 00:55",86,51.72,2024-08-21 00:55:00,2024-08-21,0,2024,8,234,30
"AVQ","2024-08-21 01:55",84.2,58.32,2024-08-21 01:55:00,2024-08-21,1,2024,8,234,29
"AVQ","2024-08-21 02:55",86,51.72,2024-08-21 02:55:00,2024-08-21,2,2024,8,234,30
"AVQ","2024-08-21 03:55",82.4,58.08,2024-08-21 03:55:00,2024-08-21,3,2024,8,234,28
"AVQ","2024-08-21 04:55",80.6,65.54,2024-08-21 04:55:00,2024-08-21,4,2024,8,234,27
"AVQ","2024-08-21 05:55",82.4,61.81,2024-08-21 05:55:00,2024-08-21,5,2024,8,234,28
"AVQ","2024-08-21 06:55",84.2,54.8,2024-08-21 06:55:00,2024-08-21,6,2024,8,234,29
"AVQ","2024-08-21 07:35",86,51.72,2024-08-21 07:35:00,2024-08-21,7,2024,8,234,30
"AVQ","2024-08-21 08:55",89.6,49.1,2024-08-21 08:55:00,2024-08-21,8,2024,8,234,32
"AVQ","2024-08-21 09:55",91.4,46.41,2024-08-21 09:55:00,2024-08-21,9,2024,8,234,33
"AVQ","2024-08-21 10:55",87.8,43.07,2024-08-21 10:55:00,2024-08-21,10,2024,8,234,31
"AVQ","2024-08-21 11:55",80.6,69.71,2024-08-21 11:55:00,2024-08-21,11,2024,8,234,27
"AVQ","2024-08-21 12:55",78.8,61.36,2024-08-21 12:55:00,2024-08-21,12,2024,8,234,26
"AVQ","2024-08-21 13:55",78.8,65.33,2024-08-21 13:55:00,2024-08-21,13,2024,8,234,26
"AVQ","2024-08-21 14:55",78.8,73.95,2024-08-21 14:55:00,2024-08-21,14,2024,8,234,26
"AVQ","2024-08-21 15:55",82.4,61.81,2024-08-21 15:55:00,2024-08-21,15,2024,8,234,28
"AVQ","2024-08-21 16:55",86,58.55,2024-08-21 16:55:00,2024-08-21,16,2024,8,234,30
"AVQ","2024-08-21 17:55",87.8,48.84,2024-08-21 17:55:00,2024-08-21,17,2024,8,234,31
"AVQ","2024-08-21 18:35",89.6,46.14,2024-08-21 18:35:00,2024-08-21,18,2024,8,234,32
"AVQ","2024-08-21 19:55",84.2,74.44,2024-08-21 19:55:00,2024-08-21,19,2024,8,234,29
"AVQ","2024-08-21 20:55",82.4,74.28,2024-08-21 20:55:00,2024-08-21,20,2024,8,234,28
"AVQ","2024-08-21 21:55",80.6,74.11,2024-08-21 21:55:00,2024-08-21,21,2024,8,234,27
"AVQ","2024-08-21 22:55",78.8,88.75,2024-08-21 22:55:00,2024-08-21,22,2024,8,234,26
"AVQ","2024-08-21 23:55",80.6,74.11,2024-08-21 23:55:00,2024-08-21,23,2024,8,234,27
"AVQ","2024-08-22 00:55",78.8,73.95,2024-08-22 00:55:00,2024-08-22,0,2024,8,235,26
"AVQ","2024-08-22 01:55",80.6,65.54,2024-08-22 01:55:00,2024-08-22,1,2024,8,235,27
"AVQ","2024-08-22 02:55",80.6,65.54,2024-08-22 02:55:00,2024-08-22,2,2024,8,235,27
"AVQ","2024-08-22 03:55",80.6,65.54,2024-08-22 03:55:00,2024-08-22,3,2024,8,235,27
"AVQ","2024-08-22 04:55",78.8,69.52,2024-08-22 04:55:00,2024-08-22,4,2024,8,235,26
"AVQ","2024-08-22 05:55",78.8,65.33,2024-08-22 05:55:00,2024-08-22,5,2024,8,235,26
"AVQ","2024-08-22 06:55",82.4,61.81,2024-08-22 06:55:00,2024-08-22,6,2024,8,235,28
"AVQ","2024-08-22 07:55",84.2,62.03,2024-08-22 07:55:00,2024-08-22,7,2024,8,235,29
"AVQ","2024-08-22 08:55",87.8,55.29,2024-08-22 08:55:00,2024-08-22,8,2024,8,235,31
"AVQ","2024-08-22 09:55",91.4,43.61,2024-08-22 09:55:00,2024-08-22,9,2024,8,235,33
"AVQ","2024-08-22 10:50",93.2,41.23,2024-08-22 10:50:00,2024-08-22,10,2024,8,235,34
"AVQ","2024-08-22 11:55",96.8,34.66,2024-08-22 11:55:00,2024-08-22,11,2024,8,235,36
"AVQ","2024-08-22 12:55",98.6,30.8,2024-08-22 12:55:00,2024-08-22,12,2024,8,235,37
"AVQ","2024-08-22 13:55",100.4,25.67,2024-08-22 13:55:00,2024-08-22,13,2024,8,235,38
"AVQ","2024-08-22 14:55",89.6,49.1,2024-08-22 14:55:00,2024-08-22,14,2024,8,235,32
"AVQ","2024-08-22 15:55",89.6,49.1,2024-08-22 15:55:00,2024-08-22,15,2024,8,235,32
"AVQ","2024-08-22 16:55",93.2,38.73,2024-08-22 16:55:00,2024-08-22,16,2024,8,235,34
"AVQ","2024-08-22 17:55",91.4,40.96,2024-08-22 17:55:00,2024-08-22,17,2024,8,235,33
"AVQ","2024-08-22 18:55",91.4,38.45,2024-08-22 18:55:00,2024-08-22,18,2024,8,235,33
"AVQ","2024-08-22 19:55",87.8,43.07,2024-08-22 19:55:00,2024-08-22,19,2024,8,235,31
"AVQ","2024-08-22 20:55",86,48.58,2024-08-22 20:55:00,2024-08-22,20,2024,8,235,30
"AVQ","2024-08-22 21:55",86,42.8,2024-08-22 21:55:00,2024-08-22,21,2024,8,235,30
"AVQ","2024-08-22 22:55",84.2,48.32,2024-08-22 22:55:00,2024-08-22,22,2024,8,235,29
"AVQ","2024-08-22 23:55",82.4,51.21,2024-08-22 23:55:00,2024-08-22,23,2024,8,235,28
"AVQ","2024-08-23 00:55",82.4,51.21,2024-08-23 00:55:00,2024-08-23,0,2024,8,236,28
"AVQ","2024-08-23 01:55",80.6,61.58,2024-08-23 01:55:00,2024-08-23,1,2024,8,236,27
"AVQ","2024-08-23 02:55",78.8,65.33,2024-08-23 02:55:00,2024-08-23,2,2024,8,236,26
"AVQ","2024-08-23 03:55",78.8,61.36,2024-08-23 03:55:00,2024-08-23,3,2024,8,236,26
"AVQ","2024-08-23 04:55",78.8,65.33,2024-08-23 04:55:00,2024-08-23,4,2024,8,236,26
"AVQ","2024-08-23 05:55",77,69.33,2024-08-23 05:55:00,2024-08-23,5,2024,8,236,25
"AVQ","2024-08-23 06:55",78.8,65.33,2024-08-23 06:55:00,2024-08-23,6,2024,8,236,26
"AVQ","2024-08-23 07:55",82.4,58.08,2024-08-23 07:55:00,2024-08-23,7,2024,8,236,28
"AVQ","2024-08-23 08:55",89.6,43.34,2024-08-23 08:55:00,2024-08-23,8,2024,8,236,32
"AVQ","2024-08-23 09:55",93.2,38.73,2024-08-23 09:55:00,2024-08-23,9,2024,8,236,34
"AVQ","2024-08-23 10:55",96.8,32.54,2024-08-23 10:55:00,2024-08-23,10,2024,8,236,36
"AVQ","2024-08-23 11:55",98.6,28.9,2024-08-23 11:55:00,2024-08-23,11,2024,8,236,37
"AVQ","2024-08-23 12:55",100.4,27.37,2024-08-23 12:55:00,2024-08-23,12,2024,8,236,38
"AVQ","2024-08-23 13:35",102.2,22.79,2024-08-23 13:35:00,2024-08-23,13,2024,8,236,39
"AVQ","2024-08-23 14:55",102.2,22.79,2024-08-23 14:55:00,2024-08-23,14,2024,8,236,39
"AVQ","2024-08-23 15:55",100.4,25.67,2024-08-23 15:55:00,2024-08-23,15,2024,8,236,38
"AVQ","2024-08-23 16:55",89.6,40.69,2024-08-23 16:55:00,2024-08-23,16,2024,8,236,32
"AVQ","2024-08-23 17:55",84.2,54.8,2024-08-23 17:55:00,2024-08-23,17,2024,8,236,29
"AVQ","2024-08-23 18:55",82.4,61.81,2024-08-23 18:55:00,2024-08-23,18,2024,8,236,28
"AVQ","2024-08-23 19:55",80.6,61.58,2024-08-23 19:55:00,2024-08-23,19,2024,8,236,27
"AVQ","2024-08-23 20:55",80.6,65.54,2024-08-23 20:55:00,2024-08-23,20,2024,8,236,27
"AVQ","2024-08-23 21:35",82.4,61.81,2024-08-23 21:35:00,2024-08-23,21,2024,8,236,28
"AVQ","2024-08-23 22:55",80.6,61.58,2024-08-23 22:55:00,2024-08-23,22,2024,8,236,27
"AVQ","2024-08-23 23:55",82.4,54.55,2024-08-23 23:55:00,2024-08-23,23,2024,8,236,28
"AVQ","2024-08-24 00:55",82.4,51.21,2024-08-24 00:55:00,2024-08-24,0,2024,8,237,28
"AVQ","2024-08-24 01:55",82.4,51.21,2024-08-24 01:55:00,2024-08-24,1,2024,8,237,28
"AVQ","2024-08-24 02:55",78.8,61.36,2024-08-24 02:55:00,2024-08-24,2,2024,8,237,26
"AVQ","2024-08-24 03:55",78.8,54.05,2024-08-24 03:55:00,2024-08-24,3,2024,8,237,26
"AVQ","2024-08-24 04:55",78.8,54.05,2024-08-24 04:55:00,2024-08-24,4,2024,8,237,26
"AVQ","2024-08-24 05:55",75.2,64.91,2024-08-24 05:55:00,2024-08-24,5,2024,8,237,24
"AVQ","2024-08-24 06:55",78.8,57.6,2024-08-24 06:55:00,2024-08-24,6,2024,8,237,26
"AVQ","2024-08-24 07:55",80.6,54.3,2024-08-24 07:55:00,2024-08-24,7,2024,8,237,27
"AVQ","2024-08-24 08:55",84.2,48.32,2024-08-24 08:55:00,2024-08-24,8,2024,8,237,29
"AVQ","2024-08-24 09:55",87.8,40.41,2024-08-24 09:55:00,2024-08-24,9,2024,8,237,31
"AVQ","2024-08-24 10:55",91.4,33.84,2024-08-24 10:55:00,2024-08-24,10,2024,8,237,33
"AVQ","2024-08-24 11:55",93.2,29.99,2024-08-24 11:55:00,2024-08-24,11,2024,8,237,34
"AVQ","2024-08-24 12:55",95,26.58,2024-08-24 12:55:00,2024-08-24,12,2024,8,237,35
"AVQ","2024-08-24 13:55",95,26.58,2024-08-24 13:55:00,2024-08-24,13,2024,8,237,35
"AVQ","2024-08-24 14:55",98.6,23.81,2024-08-24 14:55:00,2024-08-24,14,2024,8,237,37
"AVQ","2024-08-24 15:55",98.6,23.81,2024-08-24 15:55:00,2024-08-24,15,2024,8,237,37
"AVQ","2024-08-24 16:55",96.8,25.15,2024-08-24 16:55:00,2024-08-24,16,2024,8,237,36
"AVQ","2024-08-24 17:55",93.2,31.99,2024-08-24 17:55:00,2024-08-24,17,2024,8,237,34
"AVQ","2024-08-24 18:55",91.4,33.84,2024-08-24 18:55:00,2024-08-24,18,2024,8,237,33
"AVQ","2024-08-24 19:55",89.6,38.18,2024-08-24 19:55:00,2024-08-24,19,2024,8,237,32
"AVQ","2024-08-24 20:55",84.2,51.47,2024-08-24 20:55:00,2024-08-24,20,2024,8,237,29
"AVQ","2024-08-24 21:55",86,45.61,2024-08-24 21:55:00,2024-08-24,21,2024,8,237,30
"AVQ","2024-08-24 22:55",84.2,45.34,2024-08-24 22:55:00,2024-08-24,22,2024,8,237,29
"AVQ","2024-08-24 23:55",84.2,37.35,2024-08-24 23:55:00,2024-08-24,23,2024,8,237,29
"AVQ","2024-08-25 00:55",82.4,42.25,2024-08-25 00:55:00,2024-08-25,0,2024,8,238,28
"AVQ","2024-08-25 01:55",80.6,47.79,2024-08-25 01:55:00,2024-08-25,1,2024,8,238,27
"AVQ","2024-08-25 02:55",80.6,47.79,2024-08-25 02:55:00,2024-08-25,2,2024,8,238,27
"AVQ","2024-08-25 03:55",78.8,54.05,2024-08-25 03:55:00,2024-08-25,3,2024,8,238,26
"AVQ","2024-08-25 04:55",77,57.36,2024-08-25 04:55:00,2024-08-25,4,2024,8,238,25
"AVQ","2024-08-25 05:55",77,57.36,2024-08-25 05:55:00,2024-08-25,5,2024,8,238,25
